time,Open,High,Low,Close,Volume
2017-11-07 00:00:00-05:00,1049.65,1053.41,1043,1052.39,712777
2017-11-08 00:00:00-05:00,1049.83,1062.69,1047.05,1058.59,668520
2017-11-09 00:00:00-05:00,1048,1050.88,1035.85,1047.54,1093404
2017-11-10 00:00:00-05:00,1043.87,1046.63,1041.22,1044.14,531162
2017-11-13 00:00:00-05:00,1040.8,1048.74,1039.26,1041.2,470665
2017-11-14 00:00:00-05:00,1037.72,1042.3,1029.33,1041.69,523989
2017-11-15 00:00:00-05:00,1035,1039.63,1030.76,1036.62,515526
2017-11-16 00:00:00-05:00,1038.75,1051.76,1038,1048.47,578067
2017-11-17 00:00:00-05:00,1050.95,1051,1033.73,1035.67,695485
2017-11-20 00:00:00-05:00,1036,1038.7,1032.68,1035.09,418955
2017-11-21 00:00:00-05:00,1040.04,1050.39,1039.14,1050.3,558425
2017-11-22 00:00:00-05:00,1051.11,1055.43,1047.25,1051.86,419483
2017-11-24 00:00:00-05:00,1054.39,1060.07,1051.92,1056.61,460690
2017-11-27 00:00:00-05:00,1058.57,1073.04,1054.77,1072.05,997059
2017-11-28 00:00:00-05:00,1073.99,1080,1054.54,1063.03,1030566
2017-11-29 00:00:00-05:00,1056.18,1058.77,1029.65,1037.1,1737417
2017-11-30 00:00:00-05:00,1039.59,1044.14,1030.07,1034.26,1090656
2017-12-01 00:00:00-05:00,1030.41,1037.25,1016.9,1025.06,978906
2017-12-04 00:00:00-05:00,1027.8,1031.34,1009.22,1012.15,1126885
2017-12-05 00:00:00-05:00,1009.68,1036.68,1002.32,1019.58,1061612
2017-12-06 00:00:00-05:00,1016.52,1039.58,1015.31,1033.31,723925
2017-12-07 00:00:00-05:00,1036.07,1048.92,1035.36,1045.08,841057
2017-12-08 00:00:00-05:00,1051.31,1056.42,1045.86,1049.45,753847
2017-12-11 00:00:00-05:00,1051.11,1056,1044.12,1052.08,580063
2017-12-12 00:00:00-05:00,1050,1062.5,1044.87,1049.1,968721
2017-12-13 00:00:00-05:00,1052.08,1055.48,1046.58,1051.38,677893
2017-12-14 00:00:00-05:00,1055.49,1067.08,1053.6,1058.6,862553
2017-12-15 00:00:00-05:00,1063.78,1075.25,1060.09,1070.41,1674516
2017-12-18 00:00:00-05:00,1076.45,1086.49,1070.37,1085.74,805680
2017-12-19 00:00:00-05:00,1083.02,1084.97,1072.27,1079.17,715298
2017-12-20 00:00:00-05:00,1080.92,1081.24,1068.6,1073.94,716239
2017-12-21 00:00:00-05:00,1075.39,1077.52,1069,1071.18,631285
2017-12-22 00:00:00-05:00,1070,1073.56,1067.64,1069.15,429347
2017-12-26 00:00:00-05:00,1068.64,1068.86,1058.64,1065.86,417177
2017-12-27 00:00:00-05:00,1066.6,1068.27,1058.38,1059.78,495420
2017-12-28 00:00:00-05:00,1062.25,1064.84,1053.38,1055.95,562930
2017-12-29 00:00:00-05:00,1055.49,1058.05,1052.7,1053.4,474388
2018-01-02 00:00:00-05:00,1053.02,1075.98,1053.02,1073.44,876316
2018-01-03 00:00:00-05:00,1073.93,1096.1,1073.43,1091.42,875901
2018-01-04 00:00:00-05:00,1097.09,1104.08,1094.26,1096,719216
2018-01-05 00:00:00-05:00,1103.45,1113.58,1101.8,1110.29,880887
2018-01-08 00:00:00-05:00,1111,1119.16,1110,1114,625541
2018-01-09 00:00:00-05:00,1118.44,1118.44,1108.2,1113.61,668229
2018-01-10 00:00:00-05:00,1107,1112.78,1103.98,1110.67,568285
2018-01-11 00:00:00-05:00,1112.31,1114.85,1106.48,1112.05,637184
2018-01-12 00:00:00-05:00,1110.1,1131.3,1108.01,1130.65,1167557
2018-01-16 00:00:00-05:00,1140.31,1148.88,1126.66,1130.65,903010
2018-01-17 00:00:00-05:00,1136.36,1139.32,1123.49,1139.24,704858
2018-01-18 00:00:00-05:00,1139.35,1140.59,1124.46,1135.98,709233
2018-01-19 00:00:00-05:00,1137.14,1143.78,1132.5,1143.54,709160
2018-01-22 00:00:00-05:00,1143.82,1166.88,1141.82,1163.92,780573
2018-01-23 00:00:00-05:00,1170.62,1178.51,1167.25,1176.63,868518
2018-01-24 00:00:00-05:00,1184.98,1187.05,1167.4,1171.29,996258
2018-01-25 00:00:00-05:00,1180.71,1185,1171.84,1181.75,810927
2018-01-26 00:00:00-05:00,1187.53,1187.53,1168.03,1187.21,1031597
2018-01-29 00:00:00-05:00,1188.53,1198,1184.3,1186.14,760902
2018-01-30 00:00:00-05:00,1177.72,1187.93,1174.51,1177.49,790214
2018-01-31 00:00:00-05:00,1183.81,1186.32,1172.1,1183.72,724243
